Macrophages,Fibroblasts,CD4_T,Unassigned,Plasma,Endothelial,OC,NK_Cells,Pericytes,Normal_Epithelial,Monocytes,Myofibroblasts,Adipocytes,CD8_T,B_Cells,Mast,Mesothelial,Tregs,Smooth_Muscle,BC,EC
EPC1,NAPRT,COL1A2,DCP1B,,AOC3,ATP6V1B2,,EML4,TAGLN,CENPA,DEPP1,PGM2L1,,,,PSIP1,,,MEF2C,OASL
PRKCH,EIF4EBP1,PPP1R15A,PINK1,,PTMS,IFNGR1,,HMOX1,C12orf50,DLGAP5,CAVIN2,ST3GAL6,,,,KLF4,,,PPP1R3C,CENPW
EEA1,CCL20,COL4A2,UQCRHL,,RAPGEF5,SELENOK,,RIT1,SOX4,PRKACB,HSPA6,RNF19A,,,,HILPDA,,,SUSD2,IRS2
TBXAS1,FZD7,AMPD3,STEAP2,,DUSP1,ZNF384,,JARID2,ADTRP,KIF2C,CMTM3,F3,,,,FRMD4A,,,CDH2,RAP1B
DMXL1,CA12,RAMP1,UBASH3B,,C1S,CX3CL1,,EDNRA,FAM20C,ICAM3,IFNGR2,SOX18,,,,HMGB2,,,OLIG1,HOXB2
PLEK,MAFF,FGF2,SERINC2,,UBE2S,NME8,,ARRDC3,CALB2,TUBB4B,SBSPON,CYSTM1,,,,CCDC88A,,,EVA1A,PDLIM7
YBX1,PER2,GLIS3,SLC38A1,,VAMP5,CCNB2,,MANF,ROPN1,MRPL57,SHC2,RHOJ,,,,PHF12,,,COL14A1,KRT16
XIST,MT1F,NAV3,ZNF711,,SERTAD2,IRS2,,KLF13,GNE,DNAJC9,COL8A2,MYCT1,,,,NAAA,,,MCTP1,IFIT2
ATP2B1,PLCB1,APOE,CTSV,,NINJ1,WASL,,SLIT3,IGSF21,BCAM,SYNPO,PLPP1,,,,DTYMK,,,GJB3,PRRX2
PNRC1,LRRN4CL,FJX1,CD47,,RGS10,LY6D,,ETS2,FEZ1,DCXR,HSPB1,WWTR1,,,,LAMB2,,,SH3KBP1,CD200
TULP4,MCAM,PTGER3,NBEAL2,,PTPRM,NCK1,,TCEAL9,LOXL2,PXDN,TIFA,MECOM,,,,MCM5,,,BCL11B,TUFT1
ARHGDIB,TTC3,PAMR1,RHOV,,CYTL1,CFLAR,,DDIT3,ALDH1A3,RPL36A,SMAD7,PALMD,,,,PHLDB2,,,CDKN2D,ATAD2
ABCA5,NCKAP5L,,LAMB1,,MRPL33,PRTFDC1,,AXL,CNRIP1,LMNB1,TUBB2B,RFLNB,,,,NOP2,,,TOMM40,HMGA2
ACAT2,FKBP10,,ODF2L,,ADRB2,SYNE2,,CTNNB1,UQCC2,TACC3,BBC3,JCAD,,,,STK17B,,,MYOM1,CSTB
LAT2,FGF18,,MFSD4B,,LTC4S,SMAD3,,TMEM204,EVI2B,GUCY1A1,SRPX,DHRS3,,,,RGS14,,,GLT8D2,ATP5MC1
PPP1R10,MARCKSL1,,DAPP1,,CASP4,MEIS1-AS2,,BNIP3L,GLS,DMKN,HLA-F,ARHGEF15,,,,ST3GAL1,,,DNAJC9,SLC43A3
PRKX,SOCS1,,TTYH1,,PERP,YWHAH,,CREM,CLDN7,PARP1,NME4,CDC42EP5,,,,CTSH,,,NDUFB1,CTSD
MEF2A,CD99,,METTL17,,VCAM1,PDLIM7,,RAMP1,LINC00662,RAB25,FXYD3,NNMT,,,,PLEKHB1,,,BTN3A3,C2CD4A
PHLDA1,IFI27L2,,PTP4A3,,SSR4,WNT11,,RHOQ,LINC01405,OLFML3,TRIM69,LAMA4,,,,PTGR1,,,ADGRE5,SOCS3
PLAU,TECR,,DDI2,,CRISPLD2,LTB,,SESN2,SLC38A2,INAFM1,DPM3,MCAM,,,,PARVB,,,GUCY1A1,BISPR
HS3ST2,GLT8D1,,MARCKS,,A4GALT,PDE8A,,FNDC3A,COL5A2,SMC2,DCXR,FKBP1A,,,,CTHRC1,,,HMGA1,NNMT
NRIP1,COLEC12,,PARD6B,,IPCEF1,ZNF100,,NUPR1,CD82,TENT5C,PFKFB3,F2RL3,,,,SYT12,,,SYNE1,EXT1
PIM1,PLXNA2,,BLVRB,,MALL,HERPUD1,,FRZB,PSMB8,RIPOR2,UQCRH,MAP1LC3B,,,,CD47,,,CRISPLD2,SERBP1
ALCAM,CKS1B,,ZNF101,,NAMPT,DAAM2,,GABARAPL1,LST1,TUT4,SLC6A6,GNG11,,,,KCNG1,,,VSIR,BEX1
DSE,MXRA5,,RNPC3,,SERPINE2,LYN,,TRIB3,ASPM,ARGLU1,SERPINH1,APOD,,,,EML4,,,IRX3,KLK10
JAG1,BCAT1,,DPYD,,LITAF,NUSAP1,,SLC7A11,SNHG7,RSRP1,NDRG1,MYL12A,,,,UGP2,,,GLS,ELK3
CDC42EP3,NUAK1,,SMCHD1,,ACE,WNT7A,,TMOD1,CYTOR,ATF7IP,TBCC,LXN,,,,HELLS,,,TMEM255B,CMTM7
GPNMB,ZFHX3,,INTS6-AS1,,PDGFRA,ADPGK,,PITPNC1,VSIR,PCBD1,MLF1,MTUS1,,,,PCSK1N,,,AMOTL1,KCNK1
OSGIN2,CCDC74A,,STK17A,,RIPK2,C15orf48,,RHCG,ASS1,SC5D,HINT2,DEPP1,,,,DNAJB4,,,RDX,PTPRJ
ITGAV,RGPD5,,ABLIM3,,VAMP2,MYO1B,,CD59,ATP5F1B,NBEA,MVP,CD36,,,,SORBS2,,,HES4,AHNAK2
EIF5,ISYNA1,,CRYBG1,,CRIP2,CSF1,,FRMD4B,CALCB,HSPB1,TAP1,RHOB,,,,RALGAPA2,,,GRK5,CALM2
SNAPC1,CKAP2,,MT1G,,S1PR1,AUH,,PDLIM4,TSPAN7,ANKRD12,ATP5IF1,TMSB4X,,,,SMYD4,,,UQCC3,CISH
JAK1,CTSZ,,AGTPBP1,,RIN3,SLC20A2,,ANXA5,ARHGAP31,DKK1,G0S2,PLIN2,,,,NUCKS1,,,PRKACB,ATP5F1B
NOP53,QPRT,,CDKN1B,,ARL4A,HOOK3,,TGM2,KCNMB1,GRK5,FZD7,FABP4,,,,PINK1,,,ARHGAP18,SMAP2
CAPG,EN1,,ELAC1,,BBC3,EDRF1,,AKAP12,BST2,RAD21,IRX3,,,,,CTSF,,,RAD21,MAP2
GABPB1-AS1,PTGDR,,SINHCAF,,NDUFB7,AP3M2,,HSPA1B,TMEM238,CYP1B1,ANXA6,,,,,ASAH1,,,DPYD,EBNA1BP2
TALDO1,SNAI1,,GLS,,PLXDC2,SGK3,,C11orf96,ATP5PD,NTN4,SNHG18,,,,,STT3B,,,GALR2,HLA-DPA1
RASGRP3,JAG1,,IMPA1,,USP12,LAMP3,,,KCNQ3,KRT15,ITM2B,,,,,ZSWIM8,,,TNFSF10,PIK3CD
GADD45B,NREP,,HOXC9,,NUAK1,IRF2BPL,,,NLRP3,GCHFR,HSPG2,,,,,GATAD2B,,,ATP5IF1,PDLIM4
AHNAK,SINHCAF,,INPP4A,,ADM5,MRPL12,,,TAF1D,SCD,DOK5,,,,,HMGA1,,,PPIB,INAFM1
GNPTAB,BOLA3,,PSMB8,,IFI44L,CDKN2AIP,,,IL7R,EIF4A1,GPRC5A,,,,,CCDC80,,,PRKAR2B,BTG3
IFI30,ZDHHC12,,TTYH3,,METTL26,CWF19L2,,,LGALS7B,DDX39B,ARHGDIB,,,,,NCOA2,,,ADAMTS5,IER3-AS1
DUSP5,PPDPF,,CSNK1G2,,SGK1,NEDD4,,,CDH2,SMCHD1,C1orf21,,,,,JDP2,,,EIF4EBP1,NFKBIE
MREG,SKA2,,APAF1,,UGCG,TMEM47,,,TRIB3,CYP4Z1,SP100,,,,,FAM50A,,,GFOD1,PER1
IGSF6,MN1,,TUT4,,MAF,IGFBP5,,,MDFIC,EFEMP1,UACA,,,,,MCM3,,,PLIN2,SPSB1
GCLM,ADGRA2,,ZNF397,,ARF4,ADAM8,,,CD177,CAV1,NPDC1,,,,,EMP1,,,DEFB1,COL6A2
MYC,PLXDC1,,MFSD8,,ERAP2,PLAT,,,MYC,ID1,STAT1,,,,,PPIL2,,,UCA1,MT1E
NR4A3,CD200,,TDP2,,ABCA5,HEY1,,,FCGBP,SPRY1,CDKN1A,,,,,RCAN3,,,COLGALT2,PRKAG2
DNAJB9,GLT8D2,,TBC1D2B,,TCN2,PBX4,,,TAGLN2,TNRC6B,FABP5,,,,,RHOQ,,,KLF5,RHEX
SERPINF1,PCNA,,CDKN2AIP,,HEXIM1,TPM1,,,TOP2A,EDN1,AUTS2,,,,,ING1,,,FYN,NDUFA1
GNB4,LTBP2,,ORAI1,,ADAMTS7,ZNF254,,,SNAP25,NCOA7,HOTAIRM1,,,,,SLC8B1,,,CYTOR,PLEKHO1
ABI3,RHOJ,,RAPGEF6,,STAB1,NDC80,,,WLS,SH3BGRL3,AMIGO2,,,,,HDAC9,,,ADRB2,SLCO3A1
ZFAND2A,MCM3,,SNX25,,CLDN15,ZCCHC2,,,NUAK1,SOX9,KLF2,,,,,RGS10,,,SERPINB9P1,BAALC
SAMD9L,RCN3,,NOTCH1,,LAP3,IFIT5,,,FAT1,NKD1,CCDC34,,,,,RIMKLB,,,SEC14L1,IL4I1
MACC1,LINC02381,,ANAPC4,,TNIP2,ADAMTS1,,,ARHGAP22,PRKAR2B,PTMS,,,,,SAMD8,,,FYB1,STX12
ADCY3,TMEM91,,HTRA1,,SNHG8,MYBL2,,,THBS1,FOXQ1,KLF9,,,,,PPIE,,,VTCN1,CTSZ
TAGAP,SLC44A2,,SFXN3,,STAT6,NCOA7,,,HSPH1,CAMK2N1,NDUFA1,,,,,EHF,,,KIF21B,IFITM2
ANKRD33B,SNHG18,,SMURF2,,IRS2,LIMA1,,,EDNRB,TLE3,RNASEK,,,,,CDKN1B,,,JUNB,RNF223
ARL6IP5,PCBD1,,ESCO1,,BMP1,GSDME,,,HSP90B1,TPD52,WASL,,,,,ETV3,,,CENPW,PTBP2
ST18,TRIM69,,BICDL1,,COX7A1,TCEAL9,,,EXT1,PTGIS,CPXM1,,,,,RASD1,,,NR2F1,LPIN2
RGS12,JADE1,,LRRC23,,UBALD2,MTERF4,,,PHLDB2,GABPB1-AS1,IFRD1,,,,,MT-ATP8,,,FMNL3,RTP4
WNT5A,ATP5MC2,,TDRD3,,PDLIM5,CXCL6,,,WNT5A,KLK8,GYPC,,,,,NDUFV2,,,KLK1,UPP1
SERPINE1,SYNPO2,,SEC11C,,FERMT2,IFNGR2,,,RASIP1,CEP57,LAMB2,,,,,PRCP,,,NR2F1-AS1,ANKRD28
FGL2,SENP7,,MYCBP2,,MAGED2,ZNF493,,,IGHM,MCM5,PDLIM7,,,,,ZNF331,,,BNC2,HNRNPAB
CLEC5A,PDGFD,,TSC1,,JUNB,PDGFB,,,LAT2,CNIH3,EHD4,,,,,SSH2,,,DDX39B,LYAR
PSAP,UACA,,MYO1B,,KCNN2,PLSCR1,,,SMIM11,TGFBR3,DKK3,,,,,TET2,,,TLR1,KCNQ1
SNN,MRPL57,,SERPINH1,,VEGFC,LEPROTL1,,,CTCFL,PLEKHH2,ATP5PD,,,,,SPINT1,,,LGI4,ABTB2
RGS10,SMIM10,,EDRF1,,RAB9A,PSIP1,,,CDC20,ECT2,MSI2,,,,,AP3M2,,,CCDC88A,MFAP2
TNFRSF18,EVL,,ACTN1,,NUB1,RECQL,,,GIMAP2,PALMD,PPP1R14A,,,,,PRKAR2B,,,TNFRSF13C,TSPAN14
CA2,UQCRQ,,KAT6B,,ELP5,PCOLCE,,,FLRT2,ANP32E,LUZP1,,,,,SOAT1,,,RSRP1,UBE2S
SPAG9,MYDGF,,RAP2B,,NAA10,CTCFL,,,AMOTL1,MACF1,NEU1,,,,,CAPN7,,,OSR2,HLA-DPB1
BCL2,ILF3-DT,,MARCKSL1,,SLC15A3,AGTPBP1,,,DGKI,SLC25A4,SPSB3,,,,,PHF21A,,,TTYH3,ILF3-DT
CYTOR,COL8A2,,PLSCR1,,CDH11,TIMP3,,,SRM,IFRD1,CLEC2B,,,,,CCDC85B,,,LINC00513,TXNRD1
TMEM163,PSD,,NUB1,,PER2,IMPA1,,,MRAS,PDE5A,CITED4,,,,,FASN,,,CPNE8,NFATC2
PLD4,TACSTD2,,NPAT,,CXCL12,CALD1,,,CLEC7A,TM4SF1,TSPO,,,,,FAM76B,,,LHX1,NDUFS6
EID3,SGCD,,PGAP1,,SCPEP1,ZRANB1,,,TSLP,PINK1,ZBTB10,,,,,HOMER3,,,FAM43A,PLEKHF1
PELI1,IL17D,,FAM89A,,MICAL2,IREB2,,,SPINK1,FOXC1,ARID5A,,,,,PRPF39,,,KANK2,KLF5
SORL1,LHFPL6,,ZNF688,,DPYSL2,DLK1,,,DLGAP2,RTKN2,PPP1R15B,,,,,RNASET2,,,MCOLN2,RARRES2
PLCG2,HSD11B1,,CDH2,,DUSP10,APOC1,,,CARD16,PNP,ARL4A,,,,,RAB25,,,MBNL2,CDC42SE1
USP53,CST3,,MT-ND4L,,MAP2K3,NCALD,,,CENPA,RBMS1,DUSP5,,,,,CREBZF,,,ACAT2,GAS7
REV3L,ABHD14B,,ZNF276,,UQCRFS1,RAB25,,,RAB3IL1,SLC5A3,EML4,,,,,EPB41L2,,,HBEGF,UBALD2
CCL3,ING4,,ECI2,,TMEM47,BOLA3,,,CYP26B1,IRF2BPL,KDM6B,,,,,ATP1B1,,,TMEM200A,FOXN2
CST7,AZIN2,,ODC1,,IL3RA,DNAJB9,,,CWF19L2,SLC2A4RG,PTGR1,,,,,SNAP23,,,ARPC1B,FABP3
INHBA,HEPH,,SNHG8,,ANKLE2,NPAT,,,RPL36A,ALDH1A1,COX7A1,,,,,RBM38,,,PLXNA2,HOXB8
RALA,OSR1,,PAPOLG,,SYNPO,PRH1,,,GNG11,CWF19L2,NBEAL1,,,,,MXD1,,,C21orf91,MUC20-OT1
FABP4,FHL2,,MAP3K2,,FILIP1L,STAM,,,UQCR10,MGAT4A,GABARAPL1,,,,,BANP,,,SEL1L3,NFKB1
TXN,POU2F2,,CSTB,,CREB3L2,TK1,,,VTCN1,HOXC9,SLC38A2,,,,,SH3BP2,,,CLIP3,SBDS
NFKBIA,PLEKHA4,,TUBD1,,CDC37,FAM20C,,,PIP5K1B,TBCC,BAMBI,,,,,MSL3,,,PXDNL,AREG
RBP4,A1BG,,MCUB,,LY96,CGAS,,,KRT14,SLFN11,SDC2,,,,,DEDD2,,,GADD45A,OSER1
TCHH,PHPT1,,SEC24C,,RFX2,CRTC2,,,SC5D,RHOV,MYL12A,,,,,TFAP2C,,,C6orf15,SEMA7A
MT-CO2,ADA,,NME1,,JARID2,HAPLN3,,,PAFAH1B3,CLU,KCNQ1OT1,,,,,PKP1,,,HERPUD1,DAPP1
RACK1,SLC1A3,,GIGYF1,,LSM4,LAP3,,,TGFBI,CRYBG1,CYCS,,,,,PLEKHF2,,,TSPAN2,CYCS
HSPB1,TRIM8,,GRN,,FAM89A,KHDRBS3,,,SLC26A2,ZDBF2,MOB2,,,,,HMGB1,,,TFCP2L1,RTKN2
PPP1R15A,KCTD12,,CRTC2,,EDEM1,WHAMM,,,HOXC9,XBP1,DDX6,,,,,YPEL3,,,LHFPL6,HDAC9
KRT19,FBLN7,,PTAR1,,PANX1,FZD8,,,HOXD9,RNF152,PCGF5,,,,,YPEL5,,,BRCA2,TMCC3
OGFRL1,ENAH,,ZSCAN18,,SPSB1,ZNF708,,,LRRFIP1,COL12A1,PLS3,,,,,INSIG1,,,ACTN1,SLC20A1
MT-ND5,SCAPER,,NPDC1,,ARHGAP21,ANKRD36,,,SLC15A3,UPP1,MDM2,,,,,STK38L,,,PAPPA,DTNA
HLA-DPB1,PPP1R14B,,MPHOSPH8,,R3HDM4,CASP8,,,TGFB2,MYCBP2,EPAS1,,,,,HDAC5,,,RUNDC3B,VTCN1
HLA-DRB1,P4HA1,,SQLE,,GATA2,IL4I1,,,SDF2L1,PLP2,CCDC71L,,,,,MACF1,,,KLF12,SLC7A8
CXCL8,TRAPPC2,,HABP4,,IL15,ZNF92,,,WNT4,ITGA6,DNAJB14,,,,,MTURN,,,CCDC88B,GFOD1
MT-CO1,SMARCD3,,BLMH,,PXDC1,SETDB2,,,PXDC1,DNAJC15,CXCL1,,,,,MGST2,,,LAT2,BLVRB
VIM,FASN,,NEK7,,CD36,UQCC2,,,MECP2,GDF11,VMP1,,,,,MAP3K2,,,MAMDC2-AS1,RHOF
MALAT1,CEP57,,HHEX,,NR4A1,CCDC82,,,PNP,TLE4,MAFK,,,,,SLC39A10,,,CREG1,UCA1
,THBS4,,MGAT4A,,ECSCR,GCHFR,,,TLR1,PADI2,PKIG,,,,,TRA2A,,,MDK,TRIB3
,CFL2,,FAM76A,,HERC5,RPS17,,,NR3C1,EIF4A2,BLOC1S6,,,,,NKTR,,,RAB3IL1,HEBP1
,FILIP1L,,SMC5,,SNAI1,IL6,,,ELL2,PDGFC,FEM1B,,,,,MIDN,,,LRRC7,SLC22A17
,IGFBP7,,EPB41,,SHANK3,POGLUT1,,,TMEM40,ANKRD1,THUMPD3-AS1,,,,,NMRK1,,,FAM111A,BMP1
,LRRC75A,,C21orf91,,GRK5,NUDT1,,,TMEM176B,DDX5,TTC14,,,,,BHLHE40,,,EGLN3,EIF3M
,RPA3,,RBM6,,ITGA6,MAP3K5,,,TDP2,CHCHD7,MRPL4,,,,,SEC14L1,,,SMOX,OSMR
,ITGB8,,C15orf48,,ATP5F1B,ZCCHC3,,,WNT7A,PASK,MEF2A,,,,,EVL,,,SLFN11,ATP5ME
,LOXL2,,SERPINB1,,CSRP1,CEP55,,,PLCXD2,CMTM8,WFDC2,,,,,BCL2L11,,,HBS1L,ARHGDIB
,NRP2,,MYC,,TGFB1I1,CYP20A1,,,CENPE,TNFSF10,STX12,,,,,CDK6,,,DUSP6,SERPINB1
,MATN3,,TUBA4A,,MYADM,TIFA,,,OLFM2,CCDC82,MAP4K4,,,,,FRYL,,,HLA-E,UFM1
,SRPX2,,TNRC6B,,ACTN4,SMYD3,,,RUNX3,ATF6B,CREB3L2,,,,,LNPEP,,,MALT1,N4BP1
,TMEM98,,EXOC8,,PELI2,UQCRHL,,,CATSPER1,ODC1,CSGALNACT2,,,,,GSN,,,GRAMD2B,LSR
,SLC22A17,,PCNX4,,RAB21,KAT6B,,,RNF19A,PLXNA2,MYH9,,,,,PAXBP1,,,IFNGR1,PLEKHF2
,MAP3K12,,MAP4K4,,OAF,MTMR4,,,ITGA3,ANKH,ATP5MC3,,,,,ARFGEF1,,,NIN,SDCBP
,GLIPR2,,IVNS1ABP,,B4GALT1,GDAP1,,,SIK1,MLF1,NFKB2,,,,,NTAN1,,,MCM7,CCND1
,MVD,,RGS10,,BATF3,ATAD2B,,,SNCG,UBALD2,EDNRA,,,,,BLVRB,,,UBALD2,FERMT1
,RASIP1,,LYN,,SLC44A2,UGT2B7,,,ZNF583,CEP152,FLNA,,,,,ARAP2,,,CCDC14,EFEMP2
,PDCD4,,MAD1L1,,ACVRL1,ZC2HC1A,,,ROPN1B,TPM4,PELO,,,,,ZBTB38,,,TLE3,LYST
,GRAMD2B,,DUSP7,,DPYSL3,FEM1B,,,TCN1,WTIP,PHGDH,,,,,RAP2B,,,DNAJB2,SERTAD3
,ANXA11,,PDCL,,TLN1,FMNL2,,,ODC1,LINC01355,TNS1,,,,,NBN,,,CRYBG1,CTTNBP2NL
,SIN3A,,PLS3,,FAM228B,TLNRD1,,,CD274,DCP2,DUSP11,,,,,DKC1,,,FGF2,TFCP2L1
,PRELP,,RIMKLB,,HECA,SP110,,,KLHDC7B,ITGB5,PLPP3,,,,,RBM4,,,KPNA5,IDI1
,MYH9,,PRCP,,FBXO32,DSTN,,,RAC2,TPI1,SLC7A5,,,,,DRAP1,,,PDLIM2,SYNJ2
,R3HDM2,,STAT6,,IFT57,FXYD6,,,JAK3,PIF1,ARHGEF2,,,,,CENPX,,,ING3,MT-ATP8
,OGN,,ZZEF1,,IDS,WNT5A,,,PLD3,TSPAN5,CDK6,,,,,EIF3M,,,APOL3,ST6GAL1
,ANKS3,,NTAN1,,ARHGAP24,DEPP1,,,MAP4K4,PLEKHF1,NOP56,,,,,MYBL1,,,EPHA4,ZNFX1
,OFD1,,VPS13D,,MAPKAPK2,NFIL3,,,DEPDC1,PAWR,NCS1,,,,,JUNB,,,CFI,TRIO
,ITIH5,,C1orf56,,OCIAD2,AKAP1,,,ZNF699,CCSER2,PPP1R12C,,,,,LY6D,,,OCIAD2,BDKRB2
,TTC39C,,GNPTAB,,TP53INP2,MIS18BP1,,,KLK7,SMIM10L1,SRGAP1,,,,,SPSB3,,,LUZP1,ARID3B
,LDLRAD4,,KANK2,,PARP12,SERPINB8,,,CCDC88A,MYBL1,MGAT1,,,,,MXD4,,,MFGE8,IFI44
,TCTN3,,TRIM8,,PROS1,RBM7,,,IL17RB,CCND3,SGMS2,,,,,AKAP13,,,PHACTR2,AOC1
,HOXD8,,MYSM1,,DTYMK,CREBZF,,,NCK2,AP3M2,ZNF800,,,,,ANKRD12,,,CEP85L,SP100
,ZFPM2,,CDC37,,SH3TC1,PAPOLG,,,S1PR1,ROBO1,OSBPL8,,,,,SLC25A6,,,FOXO3,STAT1
,NOP53,,MYL6,,ATP5PD,HELZ2,,,RRM2,ZNF44,ZC3H7A,,,,,DSG3,,,SELENOW,GPRC5C
,HSPA2,,MID1IP1,,SETX,HMMR,,,NEDD9,SELENBP1,NFASC,,,,,TNFAIP2,,,HIPK3,RBMS1
,GALNT2,,PIP4K2A,,MOB2,ARFGEF1,,,CRMP1,ARL4A,FNDC3A,,,,,MRPL4,,,LINC01094,PXDC1
,CCDC28A,,PER1,,MAGEH1,PIK3CA,,,ZNF506,IDI1,COL4A1,,,,,PPIF,,,DTYMK,CHMP1B
,RAD51C,,ZNF277,,ICAM2,INO80,,,DPYD,CDK2AP2,ATP2B1,,,,,DDX6,,,ZNF276,BCL2A1
,ATP5PD,,PAN3,,FOXP1,CTDSP1,,,MAP3K5,MT1G,HIPK2,,,,,N4BP2L2,,,ANTXR1,ACSL4
,BANF1,,MLLT6,,ABCG1,AP5B1,,,CBS,MYLIP,MECP2,,,,,SLC7A5,,,VEGFA,DNAH2
,ANP32E,,RBP1,,ZNF385A,STK39,,,MAD2L1,MTUS1,CFL2,,,,,ACOT9,,,PRDM1,HK2
,TRIB1,,ZNF430,,PROCR,ST6GAL1,,,RIPOR2,AHI1,FAR1,,,,,SERINC1,,,LRRC34,ITGA3
,METRN,,ADD3,,EXOSC6,EMX2OS,,,SNAI3,HERPUD1,RBMS1,,,,,ATP5MF,,,ETS1,RELT
,ALKAL2,,OPTN,,SUMF2,PRSS8,,,PCSK7,USP51,TMEM165,,,,,CORO1C,,,PLPP2,LYN
,FEZ1,,F3,,CDKN2D,MKI67,,,NR1H3,MAP1LC3B,TRAF3,,,,,COPS8,,,TUBB6,ZYX
,PCMTD1,,CHD2,,HOPX,CFB,,,AKT3,SPEF2,TWIST2,,,,,MSLN,,,PTPRF,ZNF506
,RBL2,,STARD3,,SEC24C,CCDC174,,,PIEZO2,ZNF550,IRAK1,,,,,TBX3,,,C2orf88,IFI44L
,ZFP36L2,,SMAD3,,TRIM47,PHF19,,,IL24,NCKAP5,LTBP4,,,,,LAP3,,,STK17A,YPEL5
,SPTBN1,,CBX4,,PTGER4,ZNF830,,,TGFB1,BACE2,EIF3M,,,,,BAZ1A,,,PNP,TCF15
,CCND3,,HMGA2,,TBC1D4,MYO6,,,SETBP1,PVT1,FBXO30,,,,,FAR1,,,DMD,APAF1
,ACTN4,,IREB2,,HEBP1,ASPM,,,PIM1,ING1,MAPK6,,,,,SFRP1,,,PCSK1N,HLA-DMA
,PTEN,,PPP2R5C,,EAF1,MPP7,,,ATM,NIN,CREM,,,,,PLAU,,,CAMK1D,KIF1B
,MIS18BP1,,SMAD4,,WASL,RAB11FIP2,,,LINC00520,UACA,CSPG4,,,,,ZFP36,,,ATP5F1B,NCOA3
,SPSB3,,TBC1D1,,NFIA,MIR99AHG,,,TFPI,ADGRE5,CKB,,,,,MFGE8,,,SPAG8,SLC44A2
,NDUFA4,,SRSF8,,ATP5IF1,ARID3A,,,PROS1,SLC16A1-AS1,FBXL3,,,,,RBMS1,,,ARHGAP31,LGALSL
,ATF6B,,REV3L,,ATP2B4,EPB41,,,QPRT,IER5L,BTG3,,,,,SH3BGRL3,,,AHR,CLDN15
,DUSP8,,CCL5,,OSER1,ARID2,,,FXYD1,NFIB,WFDC1,,,,,OSBPL8,,,SH3PXD2B,COL16A1
,NKTR,,GPATCH2L,,B3GNT2,GORAB,,,CSKMT,CTSF,RAB11FIP2,,,,,ABHD5,,,FMNL2,DKC1
,PRCP,,MFSD1,,STARD10,RCBTB2,,,CHMP1B,CHD6,RASA2,,,,,MANF,,,DEPDC1,CXorf38
,SKI,,FBRS,,EFHD2,DPYSL2,,,PARP1,NIFK-AS1,PIK3C3,,,,,PLPP2,,,MTHFD2,TRIM44
,NFATC2,,HLA-F,,SH2B3,ZFC3H1,,,SUSD3,MIS18BP1,GULP1,,,,,USP15,,,TACC1,KDM6B
,SUMF2,,MED13,,CYBA,ZNF90,,,BRI3,ZNF841,MICU3,,,,,PKNOX1,,,LIMA1,OGT
,FNDC1,,MAFG,,SP140L,TMEM45A,,,ARHGAP25,PPARG,DUSP14,,,,,TUT4,,,CDKN2B,PPTC7
,PARP10,,ZFC3H1,,ZFHX3,CCDC115,,,CPNE8,PDLIM7,FGF2,,,,,PHLDA3,,,PPP1R12C,KLF3
,NFIL3,,NR1D2,,TUSC1,CLK3,,,APOA1,TENT5A,TBX2,,,,,MYH9,,,RNPC3,BMP7
,FKBP11,,MOB2,,GCH1,OSER1,,,CARD6,PXDNL,OTUD4,,,,,SLC39A6,,,MRPL57,DEGS1
,PCSK7,,RBM5,,UTRN,ZMIZ1,,,PAWR,SLC1A4,RRP12,,,,,ACTN4,,,PCDHGA5,AFDN
,C12orf75,,TP53BP2,,IFIT1,ZFHX3,,,MSL3,PPP4R3A,BACH1,,,,,SLC12A2,,,CENPE,MRPS6
,OSTF1,,USP47,,B3GNT5,DUSP11,,,MEIS2,RGS14,OSTM1,,,,,CRYAB,,,CSGALNACT1,PLEKHA2
,CYBRD1,,ABR,,SMIM14,FAM89A,,,CDKN3,ALDH1A3,HERC1,,,,,HSPA5,,,PASK,ITGAV
,CRISPLD1,,WSB1,,CPQ,ZNF91,,,CCSER2,KPNA5,SERBP1,,,,,SPARCL1,,,RASA4,LINC01320
,BCL6,,INSIG1,,SLC2A3,MIS12,,,CXCL10,AMIGO2,SQSTM1,,,,,STX12,,,RASSF2,MALT1
,HEBP2,,MAP3K3,,CYP1A1,ATF6B,,,C1QL2,NUAK1,GPATCH2L,,,,,PALLD,,,EFNB2,SLC25A25
,PDGFRA,,ATP6V1H,,CHD1,RAD50,,,PRH1,TBCE,TMEM38B,,,,,MRPL57,,,LPAR5,HOMER3
,CRIP2,,IFT57,,SOCS2,NFIX,,,PPP1R12C,CTBP1-DT,LYSMD3,,,,,CDKN1A,,,ITGB4,TANC2
,NDUFA1,,HIPK3,,SMAD3,SLC25A4,,,TLE3,C6orf141,XIST,,,,,EPAS1,,,APOL6,PLK2
,NSD3,,GSN,,LSM2,LARP6,,,MLLT11,WWTR1,UBA6,,,,,MED10,,,CKS2,ITGA2
,PLP2,,MIR4458HG,,EXT1,RNF168,,,BRCA2,ZNF26,GBE1,,,,,CSRP1,,,ERICH1,RICTOR
,CHI3L1,,IGF1R,,BTBD1,SLC39A14,,,DEPP1,ITGB6,SLC5A3,,,,,PCGF5,,,UCHL1,FXYD6
,HEXIM1,,TNRC6A,,PREX2,MBTD1,,,BANP,ZNF101,CAVIN1,,,,,JAG1,,,MSL3,APOL2
